Molecule,Mapper,Depth,Total Gates,CNOTs,Non-Local Gates,Gate Set,Ansatz Time (s),Transpilation Time (s)
H2,Jordan-Wigner,91,149,56,56,"['rz', 'cx', 'sx']",0.308427095413208,1.0912020206451416
H2,Bravyi-Kitaev,72,97,38,38,"['rz', 'cx', 'sx', 'x']",0.3468353748321533,0.6552982330322266
H2,Majorana-Baseline,63,85,38,38,"['cx', 'rz', 'sx', 'x']",10.221709489822388,0.1615128517150879
H2,Majorana-Conn,63,85,38,38,"['cx', 'rz', 'sx', 'x']",11.99055004119873,0.13155293464660645
H2,Majorana-Subspace,63,85,38,38,"['cx', 'rz', 'sx', 'x']",9.109959840774536,0.21266722679138184
LiH,Jordan-Wigner,387,577,272,272,"['cx', 'rz', 'sx']",0.03876638412475586,0.4313678741455078
LiH,Bravyi-Kitaev,426,579,292,292,"['cx', 'rz', 'sx', 'x']",0.03411102294921875,0.31537437438964844
LiH,Majorana-Baseline,325,543,222,222,"['cx', 'rz', 'sx', 'x']",25.879496812820435,0.19042563438415527
LiH,Majorana-Conn,325,543,222,222,"['cx', 'rz', 'sx', 'x']",34.10262584686279,0.13881349563598633
LiH,Majorana-Subspace,325,543,222,222,"['cx', 'rz', 'sx', 'x']",22.081212043762207,0.17902016639709473
